SK_ID_CURR,prediction
207668,0.59840614
399991,0.05138667
187135,0.30252665
379243,0.1331621
241791,0.023445467
350406,0.021002974
311440,0.087385915
304720,0.058961816
421644,0.22638805
182976,0.054324616
244149,0.056484543
186801,0.04224046
356393,0.04193921
346613,0.094045036
293174,0.017562298
438753,0.16809632
325126,0.0782415
137524,0.022850621
152023,0.072593085
143358,0.070839316
433436,0.023277134
331196,0.033412963
221413,0.03371131
379903,0.043020874
280927,0.13118361
329712,0.036550615
435808,0.11220522
163382,0.46498802
382566,0.01244749
449971,0.16680674
353380,0.21167445
199743,0.09737916
208990,0.052913684
311206,0.21279606
255104,0.07540554
381224,0.06508286
297902,0.021800665
203879,0.09609356
278656,0.039508242
412161,0.02681124
327155,0.047080178
398025,0.01484817
175217,0.08671058
209460,0.1410742
145185,0.10237528
155928,0.017301165
193379,0.05263682
312477,0.2546821
187314,0.035267886
159037,0.02798327
140116,0.0866446
134145,0.08783011
128238,0.04807959
217068,0.040169936
293665,0.028948864
222174,0.04587869
115520,0.049277175
126831,0.059453964
356404,0.084087975
232270,0.026876202
254331,0.03435561
332991,0.13212717
272461,0.20357509
347168,0.04893891
103364,0.11459285
143073,0.035907682
323635,0.107393265
128344,0.096218444
226420,0.069743015
334212,0.07217957
377634,0.031838544
404370,0.04055942
319451,0.18104224
167449,0.04581599
226180,0.11345504
406059,0.020645889
373332,0.0627126
412358,0.06789027
217634,0.09338622
421352,0.15789686
305002,0.05863081
106246,0.06229578
207980,0.03511136
238423,0.02827621
394290,0.029361451
362887,0.08301426
118337,0.1470603
236209,0.0858828
152389,0.051689543
387375,0.14800699
292679,0.09480912
315659,0.22390053
394167,0.11160688
428931,0.0976827
370548,0.05177092
215014,0.058810875
389773,0.22922565
150645,0.12882553
263645,0.034354143
162851,0.13731888
445286,0.03499713
451360,0.04981048
336653,0.132291
193884,0.21954529
346198,0.06937924
455574,0.15603432
133198,0.07632742
343530,0.04591142
335034,0.22320029
207516,0.22662516
383980,0.05363457
368846,0.036800765
209503,0.039102945
150157,0.23936321
331237,0.1426015
292216,0.28149927
437122,0.06582417
189386,0.031139158
158255,0.05044188
209020,0.073279396
438638,0.045894004
152313,0.2887297
403457,0.05625903
336279,0.33705688
425801,0.032812703
303423,0.18802269
407192,0.08347928
261940,0.20825914
389740,0.042772666
172440,0.016745465
241662,0.048441123
180570,0.11714513
359615,0.07536964
147804,0.099552386
192361,0.0358321
365853,0.01027043
403925,0.20180939
149751,0.04116834
293407,0.27314797
208408,0.04572841
186867,0.027165096
246908,0.05230492
186376,0.046781413
156299,0.051602438
426361,0.08035296
225677,0.014915153
237946,0.11213209
113836,0.0471627
278327,0.016056253
419996,0.15549652
371957,0.058950853
299152,0.029173033
252891,0.024322648
382090,0.037818294
214180,0.032632858
147989,0.02605666
168196,0.035670463
248898,0.030571759
172087,0.22276053
428028,0.08715529
107844,0.11063552
283871,0.26207832
283941,0.047580123
292008,0.017333437
363443,0.030860526
296244,0.089143924
373135,0.017062375
341196,0.18622962
320373,0.08071947
402837,0.026899515
164259,0.02397159
158732,0.074791566
280146,0.050799146
313545,0.06646528
294478,0.1712581
123750,0.045030713
160408,0.023287727
244717,0.06257169
222943,0.039980732
285178,0.026276575
419417,0.24028608
430333,0.042574048
191565,0.019418757
252904,0.10863872
161489,0.08380755
297078,0.031934414
186393,0.020479217
149517,0.03383606
444084,0.019230297
285243,0.08373601
214933,0.06595511
231707,0.013445201
332151,0.08920704
368445,0.07766131
255713,0.047912207
366995,0.18931286
298105,0.031730432
253135,0.086605944
159210,0.045444403
180397,0.04976994
437362,0.069892384
277559,0.042002235
447296,0.043226946
183484,0.076262034
122159,0.025366867
440186,0.03188166
447145,0.042178944
153670,0.13868195
236212,0.030141376
198071,0.04470464
382272,0.071421556
261022,0.1461781
271148,0.17281611
143885,0.09439335
103095,0.01780142
309003,0.062277745
179331,0.24464017
146200,0.061293524
100682,0.084776446
131187,0.05724043
400034,0.119552106
312057,0.06259401
322181,0.029868068
179784,0.03218007
359918,0.07761648
244684,0.27877316
355122,0.11808485
229058,0.20833766
430029,0.16821717
428493,0.01598449
436066,0.026863197
214832,0.027217891
191035,0.023583677
176640,0.061134897
361635,0.028301576
202683,0.05038261
264666,0.033399984
276790,0.031432223
128558,0.02575362
196350,0.03310541
437871,0.03978352
331569,0.06653566
347324,0.057768747
438447,0.023314677
178071,0.03520293
416457,0.13240473
241007,0.07191018
435495,0.097815044
191439,0.08511533
115289,0.16360864
329002,0.05051634
368359,0.080531105
116738,0.020078257
428161,0.08091834
343946,0.19817095
289679,0.086154334
121519,0.10938869
423044,0.26663974
263813,0.06984375
110780,0.09163222
116867,0.08919966
315262,0.050746936
444592,0.043174658
112010,0.04061297
218820,0.14318004
192907,0.11140412
301631,0.09821189
203367,0.096965626
198998,0.059816208
230544,0.06987989
393829,0.076429404
311397,0.041584216
452937,0.079007454
139138,0.07094605
175247,0.10162755
355862,0.04547626
269859,0.06503501
393742,0.08260157
226050,0.033114724
190849,0.1023955
286452,0.13394389
378132,0.20160262
202238,0.03604174
375889,0.081363924
142522,0.12157912
303887,0.06512479
216044,0.14380758
348967,0.083184995
142414,0.13926394
391282,0.06519336
249381,0.016032847
383052,0.05355584
301376,0.047301408
245231,0.0605233
404857,0.029782573
121540,0.0800882
288714,0.040382832
361192,0.07539103
137910,0.025355594
361586,0.04661185
185470,0.015899861
396017,0.052832365
145457,0.031168168
362330,0.043842778
398668,0.04519784
374172,0.20769195
401060,0.18095018
453880,0.045114674
293824,0.06475498
389826,0.07011967
330062,0.1440638
358357,0.032236256
255548,0.02556131
202924,0.07837178
369033,0.02393475
214401,0.026348244
110921,0.042990066
280655,0.062282182
271390,0.034123663
319058,0.13011807
336252,0.033345222
267185,0.02332223
374437,0.036837325
295262,0.038650792
234906,0.048487477
127571,0.10320409
312413,0.294079
111790,0.04175479
316783,0.08461561
147560,0.088945135
296657,0.062466983
285330,0.04349358
372099,0.1294733
175343,0.14147824
408796,0.027321363
289708,0.041170757
336913,0.052964658
161211,0.0663073
402593,0.055407975
298393,0.11365602
113197,0.047594152
367418,0.025208125
449551,0.035959594
334507,0.026401687
435061,0.083500855
246301,0.2541052
274807,0.08134136
392781,0.08985466
439913,0.025602516
205369,0.059527706
411489,0.07382076
428427,0.12595025
413936,0.035188343
355825,0.1085517
297435,0.10443923
389432,0.03240516
179297,0.07519345
308594,0.025598168
113784,0.09335711
242804,0.19299285
235868,0.16529651
324973,0.15183067
110383,0.025609054
211047,0.26627028
343719,0.11013739
107529,0.14517763
395663,0.11014603
158064,0.040355623
130040,0.049211584
157728,0.08576162
186677,0.024025276
279567,0.04556433
132734,0.07277474
391319,0.03284824
262977,0.07090365
158186,0.04331409
216206,0.07754693
429095,0.026556399
400777,0.0519792
142034,0.023815216
201486,0.13765246
155842,0.049786396
290100,0.056946702
446670,0.03324482
145905,0.031308506
195086,0.21947625
425527,0.05159039
236158,0.07940879
148253,0.08038496
391676,0.052479632
365635,0.13118686
139129,0.6058925
149387,0.03867042
331264,0.13217616
377193,0.018955247
308075,0.03133925
172587,0.19342902
139399,0.05391974
106459,0.0960366
387769,0.17360587
128136,0.026379995
171227,0.024700785
398442,0.05400287
157946,0.08826972
219899,0.09575674
213904,0.117430985
397846,0.08152465
294851,0.16782527
127480,0.027081372
179986,0.0392931
151758,0.07910252
311905,0.11638461
169939,0.103159525
355100,0.0571212
405729,0.10403011
163654,0.09168174
146748,0.039290886
361483,0.21256962
178441,0.03829073
261654,0.0433232
401687,0.04757816
168594,0.086821266
160874,0.07589262
179908,0.04463183
347949,0.07471047
278755,0.05173743
107738,0.031317167
353966,0.03714098
170323,0.13638973
131970,0.022370063
140541,0.10524751
282750,0.026077216
206503,0.036007173
326959,0.04456524
403634,0.053865988
376365,0.12923701
428942,0.09061136
221199,0.082472056
313244,0.01787492
330859,0.080643825
269010,0.024562735
108804,0.20055288
337985,0.026891608
198585,0.15639272
141512,0.10527513
364154,0.046345275
248783,0.035323314
236335,0.19146702
265992,0.043406658
444804,0.023198897
453517,0.05561295
166661,0.11396617
230614,0.036181834
159119,0.09229968
202240,0.08916414
100717,0.1270196
354023,0.059568137
206493,0.20904237
435660,0.044793308
118535,0.036512893
258145,0.16686113
393858,0.04307458
262542,0.09833459
330977,0.07986716
121986,0.104081854
211912,0.044523347
287721,0.036584884
204411,0.02295626
372372,0.14104308
242453,0.032894734
378713,0.017516391
158916,0.047658507
264281,0.19023333
163147,0.05790494
249463,0.049912125
358184,0.14291349
231884,0.19265802
130580,0.076801695
221912,0.18988584
433398,0.048710465
267123,0.049946133
313132,0.13504621
400184,0.062061988
193561,0.062027648
318074,0.06286815
262087,0.07764432
191842,0.17956246
296559,0.048496038
294058,0.028663859
451788,0.03094378
123779,0.27846196
414558,0.02731957
121374,0.05219854
214327,0.054819174
331745,0.027802221
427536,0.028619833
315490,0.09536668
189838,0.017319415
405308,0.027703634
192118,0.022550857
345092,0.03917982
182531,0.039584074
333228,0.056162164
301328,0.021970486
343218,0.04096538
445726,0.012318805
136044,0.10064564
454118,0.014760341
233009,0.028509147
359342,0.15311994
346611,0.053262718
250141,0.046701197
159377,0.028917689
302755,0.025473421
253949,0.06478977
291122,0.13412969
420609,0.05253386
390886,0.021737749
226168,0.03296774
257415,0.036626134
440614,0.095600724
221926,0.059225112
186854,0.2255747
437954,0.1038167
336656,0.043968644
123032,0.055406652
393053,0.034895707
424156,0.16266546
361602,0.07659661
255602,0.04237432
141203,0.06491273
174316,0.028979188
199770,0.007981744
106703,0.039395362
260199,0.024248915
308530,0.04288299
198440,0.0543131
432257,0.021891188
164621,0.0587235
376824,0.019109784
201311,0.037343983
353918,0.08498894
455221,0.20288873
251739,0.0522128
269847,0.04101325
403081,0.12458388
349584,0.04930563
194750,0.08286402
183204,0.021866824
122156,0.10307271
236050,0.11806129
399292,0.060271453
135482,0.14257357
326843,0.06292904
310537,0.15297881
169617,0.030435018
237121,0.15697794
439917,0.037089057
304062,0.06218645
280407,0.15009601
441864,0.14070168
237488,0.057883613
131692,0.031233566
379635,0.020240506
230650,0.08191979
371983,0.087397516
266667,0.04853691
218808,0.018828945
448513,0.015872436
175023,0.073428705
396632,0.14287618
265558,0.025623906
375660,0.052631065
240789,0.058336463
283473,0.038833834
205205,0.046501573
420367,0.036909018
191332,0.02840594
439115,0.117807776
201399,0.1120955
215144,0.09103359
249998,0.055424776
110931,0.050120365
142714,0.10556158
410862,0.09304558
334159,0.075411685
257737,0.10995852
375771,0.026885001
372409,0.058192927
299656,0.07071181
349869,0.01948022
451792,0.17301095
308596,0.07793164
286769,0.060544066
363604,0.047987975
202722,0.04501394
132891,0.12742074
270013,0.06209093
346733,0.01316582
178138,0.2298989
418438,0.023704546
348091,0.030762622
211829,0.06790753
436832,0.0461313
138943,0.24878162
230502,0.025311828
341178,0.086102515
401647,0.27371907
175569,0.16379505
107750,0.1071815
189601,0.03414895
324368,0.05487449
425871,0.09450644
432347,0.03510776
344791,0.07863271
302772,0.14842044
354083,0.115077175
357142,0.024567802
424313,0.020797152
163045,0.1612631
157602,0.034169592
151781,0.22263105
263011,0.047057305
122633,0.043198682
171968,0.0964268
392210,0.052910015
421682,0.12751274
110856,0.10463529
251424,0.058082808
418577,0.07256386
269555,0.061178815
406252,0.040033385
319536,0.030729173
335481,0.021892939
133421,0.022048997
318896,0.03127667
399368,0.040504698
403581,0.08744356
357116,0.12248746
456079,0.032108806
313909,0.045452535
109902,0.073770896
111629,0.053060602
452194,0.07013854
341338,0.03056934
354349,0.044743825
291097,0.15403914
353896,0.078793034
328158,0.045078687
232588,0.09439099
120151,0.042453647
395439,0.103736594
323853,0.17466924
220040,0.2337839
211476,0.15096094
392384,0.17072998
240517,0.036456227
445693,0.05084085
350812,0.07009543
271379,0.062271614
147776,0.070034035
160904,0.033661813
382683,0.07991641
114150,0.05934163
447518,0.15148199
144130,0.093799785
398921,0.052738078
176834,0.06553647
273410,0.019678589
217910,0.02867154
308506,0.06713609
220443,0.17398329
159699,0.090948224
253852,0.059547164
359354,0.051837977
418360,0.13761656
190734,0.051611926
422812,0.035062414
370281,0.021882573
171576,0.13012408
443530,0.081515916
363436,0.07538887
450961,0.066646695
397710,0.05877
109821,0.052325454
335741,0.01840011
167431,0.13021751
381488,0.07731811
234952,0.07964456
279210,0.053104404
285545,0.12961651
304082,0.068055145
241977,0.057558127
343543,0.032900035
258174,0.042306177
423280,0.072402276
115278,0.09898233
443171,0.19288522
244508,0.082433775
311387,0.028836915
403447,0.06472928
132839,0.05378719
212509,0.1014867
273321,0.040964093
242419,0.020552048
222391,0.041739136
192123,0.12709902
165702,0.017657867
206389,0.1147355
184875,0.029334355
283281,0.05431193
267276,0.11755227
288377,0.122995526
269689,0.16825275
196909,0.12625615
249587,0.028467445
454387,0.06282053
372240,0.020617468
220017,0.14502476
339361,0.13186039
332022,0.02163225
355869,0.033611793
270000,0.018081384
121136,0.12235296
161704,0.016300367
231154,0.0846405
301595,0.06275515
101630,0.034905594
378719,0.19112533
263018,0.079671495
310040,0.109431505
356523,0.029055338
181362,0.08334684
227771,0.12280075
438493,0.22180621
305329,0.39468262
352689,0.028464694
124598,0.037804145
108248,0.034325987
198827,0.026383186
378211,0.01957197
377276,0.025914792
256775,0.18228877
443874,0.044482663
424165,0.06395493
136480,0.13832913
161084,0.13318168
141476,0.074885845
361831,0.2631782
439305,0.05761128
455548,0.09180132
440740,0.10246745
366309,0.11184283
130399,0.044484172
411625,0.13429138
142097,0.08183983
282486,0.029830405
265368,0.03842274
126766,0.15118667
288311,0.028183794
136068,0.097152054
325788,0.11708994
436591,0.08817502
129531,0.060942363
373673,0.01965051
398497,0.12903272
177713,0.024259219
139169,0.077484466
155712,0.063168965
161999,0.08007577
258894,0.06552443
210624,0.06622899
398381,0.03305571
453462,0.031915277
115280,0.10110613
317071,0.023514697
194899,0.24287693
301871,0.10395638
104515,0.069835186
334883,0.07062844
296554,0.19857652
111284,0.04068228
431544,0.024318755
201285,0.09212194
159357,0.055844482
392756,0.10552559
131967,0.1233231
346395,0.15118112
339124,0.11654526
319793,0.028324906
444479,0.1912114
117619,0.045164168
159827,0.08463502
231210,0.15040751
171104,0.16978188
197334,0.034799688
306181,0.03558141
358339,0.0886536
209697,0.05138329
202383,0.0803153
394371,0.10511278
143568,0.37578607
402543,0.10513589
277518,0.014651801
175539,0.08532858
439767,0.026663097
379757,0.026679276
299865,0.01299273
248192,0.037659477
136804,0.038732238
121956,0.1414587
215879,0.09306362
220048,0.08106467
175050,0.048663996
106119,0.0217746
103372,0.037201468
287044,0.035091203
199116,0.0629841
154225,0.02161415
296251,0.038713425
273866,0.046346225
185414,0.039368752
194628,0.054250218
438888,0.082295746
404096,0.03695367
276120,0.19296707
280813,0.13539328
223864,0.041957878
297694,0.036812287
130224,0.0746263
312311,0.03368297
299507,0.10089113
281006,0.03577174
205002,0.08645631
431221,0.03348851
149713,0.048864484
327036,0.057786644
418705,0.1313777
112180,0.01831825
420056,0.09082599
365268,0.08683724
226312,0.03206354
191179,0.026457705
315625,0.08194656
443216,0.15261574
395756,0.030366067
384049,0.06337291
188033,0.024722615
454243,0.120436
139431,0.082951866
286639,0.070490204
216576,0.058511492
198084,0.034665585
152016,0.0252779
408473,0.109790385
140511,0.015824977
414521,0.048291706
131034,0.044804875
421334,0.054979242
189871,0.10886476
135709,0.0329371
177819,0.119991176
109143,0.018011536
176017,0.16399142
137355,0.028132915
256035,0.07069616
296513,0.031935673
363690,0.10509194
102209,0.02292771
270857,0.22504872
326499,0.08165308
332045,0.019949121
147163,0.116049916
214495,0.0346092
375767,0.21571226
229927,0.07488743
115717,0.04030537
329332,0.014629749
224440,0.26722193
107019,0.18993062
402846,0.14853357
334274,0.27466702
411394,0.066336796
129094,0.025778107
413076,0.023908174
379595,0.024514237
193068,0.027809376
209027,0.016251871
368778,0.04664482
380678,0.09580058
406935,0.11557346
158153,0.045984134
130727,0.06619436
183853,0.06252966
146699,0.17066069
192159,0.07995476
100869,0.1776923
227580,0.14957777
348964,0.08313764
442086,0.046637986
101411,0.021081908
